UP0102-NPUP10022_00-AVADMC1DANTE0000;4;Devil May Cry® Dante Avatar (US);;f336f2816ccc70acd697a3ff38c05d58;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10022_00/IwyZEKjKNirZRwEZfsoqPggbIZdfhYQBRGohWJPkvEcCuswsNNIbmVTgVjJGDDprqOIgAVFFyucXreqzvnBrHLqwmXjWjmuywHWeP.pkg;135248;;2021-04-23 20:07:23;US
UP0102-NPUP10024_00-AVADMC3VIRGIL000;4;Devil May Cry® 3 Virgil Avatar (US);;dbcfb51ff324e32aa02939378d04a36c;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10024_00/YCSlhOwWCanhOeiGaMsUrGOhyAFSQmyxfsUGfzJxcoKfcoNYQZVsoxCFdUvZesKDUTCftOyQYGuCZLqePNrUlCemNqWcWqqmTDNzI.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10023_00-AVADMC2TRUEDEVIL;4;Devil May Cry® 2 Dante True Devil Form Avatar (US);;777cb49210d7adef654320da908766ec;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10023_00/SzAcuWfUaCaOxBLaOBNYDkilkzdyZcFGZYmqvyrpKJcamlNUCQbHfnUqWceWwHAunYRNlXAXIDrnHdvBdrzeCpfpzJvmVlAHzbMgC.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10023_00-AVADMC2TRISH2000;4;Devil May Cry® 2 Trish Avatar (US);;12cfb6fe7279746ec5058bba23b0eb1b;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10023_00/bleQHXHrvZfxuaoGRTKxGgPBcnVCwjpHpjaiFiKTUzrtesoMcefBiUVoMflXlDReGtPJgeZrxsbxbgsUGIEwxoAvsBCZRbooyDpru.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10024_00-AVADMC3BEOWULF00;4;Devil May Cry® 3 Beowulf Avatar (US);;7b1b4cadabb8c80d2e549d3fb75e6861;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10024_00/ExegXtotblwMnMRTVZsAhIoEuwyeUWVzQhzcMkoEEElfofmtwncgLBYISCEMVXrFMofnolsuIWDTOnfuXRcxLuCcfdFOoHbzjvAxz.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10024_00-AVADMC3DANTE3000;4;Devil May Cry® 3 Dante Avatar (US);;e4a9b1885781247070b62091bcbef5a2;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10024_00/AItpGpQfgJmpJpnSwBWxtqsHqUaZgwOKBHVLidFMIrHcptChEUwkLsppjcYHjobLVZDBJzqkREAXCgesFkbMWcbIIBfErWfMLGmqY.pkg;117408;;2021-04-23 20:07:23;US
UP0102-NPUP10022_00-AVADMC1ALASTORDV;4;Devil May Cry® Dante Alastor Devil Trigger Avatar (US);;8dbc2762a7e705945c415ac30b1741fa;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10022_00/UxwuSAGDCGezobyFgHgQGMWuXYVgyeogVfkWZrkCXKHrOXoVaWGfHSZiGnFgSdyMFwZhRPIZXdtqzfMXEScAJQUbfNnjyWpDCJzyQ.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10023_00-AVADMC2LUCIACOLL;4;Devil May Cry® 2 Lucia Behind Her Collar Avatar (US);;b3b733344fa7718ef7ba7aa718ddc1d4;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10023_00/tRcOADbdfgVeoMlEPbZdqHpYWozaolLYhHuApWwKndHTZvogLQEJyWjUuuyRcnyRuLVVRbBRqZDeWyTqpvYHPWBmnySzXfvBPnxeh.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10022_00-AVADMC1NEOANGELO;4;Devil May Cry® Neo-Angelo Avatar (US);;d100a341321abba17f7b16412cf61af4;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10022_00/uVGOxTinPGiNyVVJoRSYXXdSWLBrEGQvMmQHPpxlgPxBIUCeZtqyYcgXqfyfCLbNTFqqJbCdwBEaVHifZaEeEXHOyLYQKsdkFwRrk.pkg;121168;;2021-04-23 20:07:23;US
UP0102-NPUP10022_00-AVADMC1GRIFFON00;4;Devil May Cry® Griffon Avatar (US);;32d30685328b7288c2980a2c6034fdf0;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10022_00/BNHeEOfWRiSsbHOTHhCHWBQSDIaggvARvnfDnhQxmhwJFdYyRKaqamhtbTurkZIlGjCFFCEiMFTTcNqULAuExolvfCBZHxGDkfnBE.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10024_00-AVADMC3CERBERUS0;4;Devil May Cry® 3 Cerberus Avatar (US);;ef0700f3b5ee4f6a606b7f88e8eb62f4;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10024_00/bDKSzIFhAzaCdgLAyOgDptNbTiPOdEemKlPWTTzbkdXFylTHwfpVqOkrwofjJfGDzbrqTizXtjkfVFcmGLkjnNfWheVpDQvsWdnmj.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUP10024_00-AVADMC3YAMATO000;4;Devil May Cry® 3 Yamato Avatar (US);;e944b2afe45c8701e821f6eefe9d98e2;http://zeus.dl.playstation.net/cdn/UP0102/NPUP10024_00/VsxViqSSukEfNRpoAseMTELTyQRBDXWnpQYKqyeVyZBZulomPXpBqgbSJZCxftnNWurwDNPpgMvzNMQwHYoNiFpHGzvkwsfnEbsFj.pkg;102400;;2021-04-23 20:07:23;US
UP0101-NPUB30505_00-AVACHODJULIUS000;4;Castlevania Harmony of Despair Julius Avatar (US);;c76f2231abc26e2ce2f25d9a8ed60685;http://zeus.dl.playstation.net/cdn/UP0101/NPUB30505_00/UKgQthAXmEzmNBBOmKxDfecBuAOJJrfacQerrQGrcMMpAqcMfgihTBRQhsEGTXjiSLfzzhuVarftDMbAjqSvgsGDDMMKpSePnznGL.pkg;108448;;2021-04-23 20:07:23;US
UT0016-NPUO00020_00-AVAPLUSSKULL0000;4;PlayStation®Plus Halloween Skull Avatar (US);;6e0dee81fda66e026107cf047a0b7b5a;http://zeus.dl.playstation.net/cdn/UT0016/NPUO00020_00/PhWUxbcCqykInTSVuLvVwcdznEPYZhKJvrRnMwsDZdfiUUNUjWkUIteJBDgOusqTZrGJaypoGEnxlEqLQCsjPapfUBsTPhsRwLhdw.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30467_00-AVARECVCLAIRE000;4;Resident Evil® Code: Veronica X Claire Avatar (US);;4f2679fe6332c9bcf20a42c93806707d;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30467_00/VQRDfKZADXxEUKtOfpbHYowLokQZfSCcKJOmrcnNaRNzkzcXlzRmdedScRPctIRdvwhevEMxEDyqQwduNrjLPDYWUconZjjzbkKkR.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30467_00-AVARECVWESKER000;4;Resident Evil® Code: Veronica X Wesker Avatar (US);;81340452700919534217f57931a6b7b6;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30467_00/hmFAaINKulNHPiwDQdNxshUpmgbamvtfysEUNLlTKFtNroiXwwGdRLWzvQIAvGGBhiMqPKmNDJKgxqGFItPvNmBlFoFMSMwcWOMdg.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30467_00-AVARECVALEXIA000;4;Resident Evil® Code: Veronica X Alexia Avatar (US);;c413f8ada1a28a29ad8804cd9c65b557;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30467_00/dVeVHUmXTQZuWnqerNASVhdjCpfoAfvCAlbXbjgpZWNEvpNdfcpaKuHzLnRKCdpjyIJNCjVPCUQWvyarSkXtJMcNxiPHWuGuzRjqw.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30467_00-AVARECVCHRIS0000;4;Resident Evil® Code: Veronica X Chris Avatar (US);;ea1024b2e7894f5c4689dd494cbd80f1;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30467_00/TYLPReyIaVQuLmPKExJurhsoRRADkRxuwkAcBzNaqdqWBLZKcmycdRJZprcxoKRJsxKQHKHzwgwuPJjZdgkWJlcDwlWARjFoaDQIQ.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30467_00-AVARECVSTEVE0000;4;Resident Evil® Code: Veronica X Steve Avatar (US);;477a2bffb6a006dbee2f87a23adb9207;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30467_00/rGRvRjAZbMuSciFJypFpEWJltZeUYxmWiEejVsCQomNvfZeEWQlQvRwezdapUUwCBjzvWPkmmPDKxBrqgHlIhljEoWtraTwCCLbUW.pkg;102400;;2021-04-23 20:07:23;US
UP4287-NPUB30510_00-AVAARZOMBIEMOWER;4;Armageddon Riders Zombiemower Avatar (US);;fa824b1db8deb7127a1491ccf7b5f1c9;http://zeus.dl.playstation.net/cdn/UP4287/NPUB30510_00/oaPDSPICMiKqyFmbIMHHLBMumOqKeypmaFmQdrBUjktnCBBIaTummUSkfXlKVIMXLloIkZYQVcCSOQEAyTCRmpSXqpimQjGuirLcT.pkg;102400;;2023-06-14 20:42:55;US
UP4287-NPUB30510_00-AVAARGAMELOGO200;4;Armageddon Riders Logo 2 Avatar (US);;ed11f9e45423680bb503a88886c66f5c;http://zeus.dl.playstation.net/cdn/UP4287/NPUB30510_00/wkhMiuyspIYcljsMecwvMyzPdnjxgwdRobAyhLcOLmvcGyozFcSOSwQAeJfUqNbSYYsdEXzQGtuAbPBomZLmdVUobRzScDVcuNurk.pkg;102400;;2023-06-14 20:42:55;US
UP0102-NPUB30312_00-AVARE4ADATOMYGUN;4;Resident Evil® 4 Ada with Tommy Gun Avatar (US);;661f274e3a7652aee4c42b4901abd58b;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30312_00/XeHFfMplUgrCEXzcddLIoPLvNsWNlMHNnspsEdGQseKNOHNLwoEFExWBLojaCNTbaBqUKzohmanGRmgIXPAYxQURsfGeSJsSBCsuk.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30312_00-AVARE4SADDLER000;4;Resident Evil 4® Saddler Avatar (US);;2647f6e95adc1cc7b00990c90b961105;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30312_00/lTUgmCGregmfHvfEMLNnYgdOafZHTbJBnPwObCGQvGfUqAichxWQOeiCZMqYkGgSreEOpdhOAPcHHuXBWSCvniOEubbUQdMxYTnWa.pkg;109936;;2021-04-23 20:07:23;US
UP0102-NPUB30312_00-AVARE4BITORESMEN;4;Resident Evil® 4 Bitores Mendez Avatar (US);;d1b1f05a4d2e4a208d5e959b3d1ddc5d;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30312_00/FLZmmlxklfDEXDqBAeZTaewwjuqWQbJKhMIYmrJpZYfYgnABZkrqqpdWKaPvFPbGCrXiHgabGlubgHCattogFgLvRkTiOtYUgDOsH.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30312_00-AVARE4KRAUSER000;4;Resident Evil® 4 Krauser Avatar (US);;3010853c7c7a402bc4f6ffcb1848ab13;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30312_00/NQrJmNnXzDHaFzljqErzJDEjnwGEMmeaioDafcgjCZYuKEJDFtfixZPlLyNlXlGVPTPgKPkFoOyyNmheRncHetVLYfeZkABhiEnzP.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30312_00-AVARE4ASHLEY0000;4;Resident Evil® 4 Ashley Avatar (US);;e4bbd29f7ecd2156760cef45fc18b853;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30312_00/PJNYlsRjWcmljhFPQXNFlSWRdexEzFIGXFyaeXIiuYFtvmKRZMwHMfzysZvqMHJctYRdfcFargNPiZqusdFIXyAQiWivAHsAkgqny.pkg;102400;;2021-04-23 20:07:23;US
UP4287-NPUB30510_00-AVAARGAMELOGO100;4;Armageddon Riders Logo 1 Avatar (US);;0cfea545dee1156c95e1eefbe76b4947;http://zeus.dl.playstation.net/cdn/UP4287/NPUB30510_00/zViyAekGJvTILquhfAGCaKxIHdHvnFgzttZmmqcmHfpaxjyLRQxVBneyTwTpAoNcJOXSFxslOFbSVVkhOVYPjitMgPwgGXaGivBze.pkg;102400;;2023-06-14 20:42:55;US
UP4287-NPUB30510_00-AVAARHOTROD00000;4;Armageddon Riders Hot Rod Avatar (US);;adba2993c3f0ce5f9d364d5f76e19639;http://zeus.dl.playstation.net/cdn/UP4287/NPUB30510_00/RzkxKbFWAUcqIMXMtNrvQcPtcwDAiRYPWATtqniRbXcSlBEYYJUtymyAAocwiVRMNPbpjINaSQLUehOzTKVayzcZvYDWtpbpIIboI.pkg;102400;;2023-06-14 20:42:55;US
UP0102-NPUB30301_00-AVASF3OEAKUMA000;4;Street Fighter® III: Third Strike Online Edition Akuma Avatar (US);;635db7aa65dd639fbc8c35fce2bc1411;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/uSuGYRxVdFptvIolYjFvgLTEZDuudntPOYnbyUtGxwLNHtPuDIYTQMavpWpmDJVgEdrNBoFHfWrEKKvZKSGnRlIybtKbxBhQQnqNr.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEELENA000;4;Street Fighter® III: Third Strike Online Edition Elena Avatar (US);;8792b6344d92646c10a74fff671190b0;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/YRBbuQRAWsBuqhnIggVnzoxaaTUBMovJqGahYXrKzadNygHMbgfbeTpecKIuwtSDCNNuAbnAUsCXqHfQXomqZmGkQjacFInGmsVcS.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEURIEN000;4;Street Fighter® III: Third Strike Online Edition Urien Avatar (US);;711c118142895eca760fcf4974afd26f;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/fAMThGzIFDIbELUqCZloawTpzOecrenLUbsYNctboIrYLyILAERQRsDVuSvmaFSLVHbWjcBIDOlktJVlXjHhwcQWBRfLxrrJqjMkc.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEALEX0000;4;Street Fighter® III: Third Strike Online Edition Alex Avatar (US);;b03d8c385b37248a30c468c3a4a7ec14;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/dMoSaNPifoGpmlYUOvPYTroGkDOVLdrvDheEPJlZjlEDmaKzeyBrjOHxlAUmnihLwZOVTUDqHztOLjRiYyIvgCcsGgWbVRRFDGTSR.pkg;104416;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEORO00000;4;Street Fighter® III: Third Strike Online Edition Oro Avatar (US);;445a58d43e728d94a59d46f743eedd30;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/cHSPYgIYWBjMgbAKHQnfWrjTOaBfOUAYJetATRWdgtDxxCDqUkpbSKMygsdTiOvZuWYloFZrenPftgjNPvmRiAbepOsjcoZObrslR.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OESEAN0000;4;Street Fighter® III: Third Strike Online Edition Sean Avatar (US);;19fdbe4b1e63002f19e6dc298e27e105;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/XVYRNLpZWQXzueDWarEcPjefWyHCdlrlzkfumpxYfiFJsHNkjspPOxAOHreLHOkBpPBEhjoBoUdEkBxhMZunUVzIVnhJrIxuKPuXs.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEKEN00000;4;Street Fighter® III: Third Strike Online Edition Ken Avatar (US);;48c058646f038039fe28353ff245033a;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/lQVatoZGfVGGPqnWBlQyLROTuCXRgDbKraRpvsLfyfHQITjGRSUrTXeOpZivFmlxFuWwzDYaiBfkWPKaKCFdIzOAjttHmmXEiqsXL.pkg;112240;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OECHUNLI00;4;Street Fighter® III: Third Strike Online Edition Chun-Li Avatar (US);;5cc385b556836b7a682e3d3b850e4687;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/BRhfxiCWqbZSZbaKQnYanRbEcJTUWawlTORhoqEpiVUJZFFiEGwINzpXCaSQhgOuMWVDQOWoyQceAfeifbEtHlwjoVCeBWplIpCwx.pkg;112064;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OENECRO000;4;Street Fighter® III: Third Strike Online Edition Necro Avatar (US);;28d467887b936e55ecc557b308360b53;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/hlzwciGQCVEPIcMRhPsiIIZdkfBuysDhSSOikLlsVnWvATDjBtjyvBcdnFEyJWnBRYDobNghNunpKjxteXDEDbhzbgcWuFgIxjLMr.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OETWELVE00;4;Street Fighter® III: Third Strike Online Edition Twelve Avatar (US);;463526398c8c7a0c469edcb4044fb5d7;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/OzjztDbcGlKipyjhNfHSQMuujAZODcETZABlGgjRueNpRvmImLXBuzNToTgGyUtaTvtdURGgFVacjZUNcudDaXCvOPQJgUoAJORgT.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEIBUKI000;4;Street Fighter® III: Third Strike Online Edition Ibuki Avatar (US);;1f1eaba0711d6b764ec3903305aca11b;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/CNyuMTKyOIVLlwDtbdpZfjLtAQtSMkzoCSnneXAxMdyREPOZjHLtpXDPWeRcSXfIROtDVbpyUphIlIakveMTDSgsyaQWCNHgNiYLz.pkg;104848;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEYUN00000;4;Street Fighter® III: Third Strike Online Edition Yun Avatar (US);;dd05aeeb0dee55af08a96820ba53512f;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/eLsyfEHFmmDXmjaBaWjuxCmSWIsmZGddfdWozdMIexIdRmXJEATzuksDikNvRARLGtWgrGpghpWlGCkebTkPxmknrhqxTFsHTKOhn.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEQ0000000;4;Street Fighter® III: Third Strike Online Edition Q Avatar (US);;1b3bc92ac37d0b0030294370c0793dbd;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/XplLlaOLcaMTnbfBEcODGkuaHqvIVOGRxahwDCpVQsplYmvrRzsuNLeDRIOmrFzltbfvtwclpyQzOgXKNlwfgCjUFbdmDZaMdvJdv.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEREMY0000;4;Street Fighter® III: Third Strike Online Edition Remy Avatar (US);;d4e00c983e3e69899eb27a9bb3b60e2e;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/SIdVSEnXnDNCAzCQDviAFGXakBrOPwwXshflnAajnCwPfailnKWpPhzweZTAVchupjdcuTJejheEKmyjosNmjNYdGmDkIemSHsHtR.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEGILL0000;4;Street Fighter® III: Third Strike Online Edition Gill Avatar (US);;fbea0cd1f11d51ed90178724ac3c6c21;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/ltJdSfTQEyxKVNxQGxFYDECJnTqUxWlrdHkWoKVAgOiukMFoBJAuxlRHdLnJWpQEaCQctQpjHQHUxttGimETFrcQmdMsAGrpyKlZl.pkg;107520;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEYANG0000;4;Street Fighter® III: Third Strike Online Edition Yang Avatar (US);;e2095648be4a42004ab9de8b2cdf97a0;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/CtsqUFkBGAtdYtHcxgtntPGmdRceGHLZBYKMzseaRLSAyobQIbpXGQzFFVLjvkSkfeYTClXNNUxNNeCbKPAFygpSTrtwSCeBRSmjr.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OERYU00000;4;Street Fighter® III: Third Strike Online Edition Ryu Avatar (US);;ed9e102ded4234c6823cd1310124c6d9;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/idDBBerZdjLhtYAsYKlqGgcSkfRHQBHOXEUIOImxmKxFyfXmksESBQQsAhiQbCOPWCRkEYxNdxUJBxhGuzpiqiOFfajBVOuuRucZh.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEMAKOTO00;4;Street Fighter® III: Third Strike Online Edition Makoto Avatar (US);;5e634e483e011a3b2b82dd955e356c2c;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/rerXGzwrCkRkjJNSmUDvLVRpAtfwHUvZVpwlefurbGysyLFSbulbmhFgXIFyVHqaFiRpsfijjpuvvsoOIMziLpthfROCuhFrORjtx.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEDUDLEY00;4;Street Fighter® III: Third Strike Online Edition Dudley Avatar (US);;e6f6e03311bd9f3b0036013d4c0f7500;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/gITzJLgATiDhtEZVnitWKydtiGdSQafmBoQlMkoipAFokUskpOTczhfdGAotwWlXPwtaVOgQWDTRmoNNAtzKrePbvFlBmvDCteqaV.pkg;102400;;2021-04-23 20:07:23;US
UP0102-NPUB30301_00-AVASF3OEHUGO0000;4;Street Fighter® III: Third Strike Online Edition Hugo Avatar (US);;329b2cc74d34d4ec5b2df18911f0b74e;http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/qSdSoXghPZuOCZclVwJHAcHJHxGRwhwAeuVcdbKutLAYZUmQsopxbNPmUREDFrUsxiLwvDOpgZSfBpZeFlaUwyjvTCScFAkQRCCbV.pkg;102400;;2021-04-23 20:07:23;US
UP9000-NPUO00006_00-AVAREWARDKRALEGN;4;Kratos Legendary Avatar (US);;8ca289a153e3bf2a8b0b9b24c8d6d9f0;http://zeus.dl.playstation.net/cdn/UP9000/NPUO00006_00/wVCpvCUQXehnv30o7H6AHD1LrJHS9LmlH89I4HHRMP3Y1bPmUGMisdMX4hWwkCU6eImLpdTBBtEu4yfAEYaVufA0mAFdNUhgDxMo1.pkg;110368;;2023-06-14 20:42:55;US
UP9000-NPUO00006_00-AVAREWARDSACBLEG;4;Sackboy Legendary Avatar (US);;a3970ffb5486f262a30e8032b306a6e4;http://zeus.dl.playstation.net/cdn/UP9000/NPUO00006_00/06js1Bjl5XRdl4k2d5JIUlA4cIWwKpwgguY3J0xig9VNwAjwHk5uURJtElV9WjPUxCIuNYeNJLkKb9q4pO7vGtAP6joVVP410o3tE.pkg;114064;;2023-06-14 20:42:55;US
UP9000-NPUO00006_00-AVAREWARDINFALEG;4;inFAMOUS Legendary Avatar (US);;732c9215ab7b7dd1322c9c25b5f0a48c;http://zeus.dl.playstation.net/cdn/UP9000/NPUO00006_00/feMJNj0HSmWfUCREDe6kfnfKuCwob8cTB4X0dTSoenk1N1TW0yHOJuNdyTMTtSNdFDUIsYMteIMf3koGQY5debOjSDOoYOU8aetUF.pkg;113376;;2023-06-14 20:42:55;US
UP9000-NPUO00006_00-AVAREWARDMODNLEG;4;ModNation™ Racers Legendary Avatar (US);;e576dd85bf1c5e4b5e341e8f86310d88;http://zeus.dl.playstation.net/cdn/UP9000/NPUO00006_00/laABeM3RaAUcvYvR4p5r0yP2vpgUM1lQMg6OacFd8ngVsH8tXWBmsP2JU6dWwUqQr5B8QJ5KSrPt7Li0oqnJROEowimnt6o7GuoCb.pkg;102400;;2023-06-14 20:42:55;US
UP9000-NPUO00006_00-AVAREWARDRATCLEG;4;Ratchet Legendary Avatar (US);;0c0e4621303c5175ea7760bd8b420f86;http://zeus.dl.playstation.net/cdn/UP9000/NPUO00006_00/FUAHMNbcGYHL99VvKAK92Y9o0mrkQTRtUchUO8kvWSjDDQWmX56gNiJ8GP7qO6uHk4NLUBbWDebywT8nByet5956nVkgyjor8k9Jk.pkg;108544;;2023-06-14 20:42:55;US
UP9000-NPUO00006_00-AVAREWARDHELGLEG;4;Helghast Legendary Avatar (US);;db3aaf46f6f060bb9244e21d86b2929b;http://zeus.dl.playstation.net/cdn/UP9000/NPUO00006_00/8vhNx3YtAc06FcP2AHbcPxHapG0hYvLTch3m7DhHY5tgA4L4oUTPsjWC3wfkVJ8jMVrhRi9bmNpWovxpM9SCpj8AB4LDLOKMrX3nR.pkg;106592;;2023-06-14 20:42:55;US
UP0102-BLUS30092_00-AVACOYOTEA000000;4;Devil May Cry® 4 Weapon (Coyote A) Avatar (US);;67131f62bc88198452d39ce81e65dc84;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30092_00/RVcnptGOkCPObixpqZOXwUIqFCGdSJNwjEZwEhKDxFKZkaIewRbMsrFBHSPqkhJzMKDYCKxbKCXHZNkilVNMpGeRWzVMToXTeDJZn.pkg;102400;;2021-04-23 20:07:23;US
UP0102-BLUS30092_00-AVADMC4KYRIE0000;4;Devil May Cry® 4 Kyrie Avatar (US);;e9e83db089d1e90520de085645ef5d24;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30092_00/res9Fqwlxpabr0xidFENt3wh9hFEllkcXrEDA0bXsm4cyf4Q90SqcdkJFmU9PiwwyrX2MhLoagEng4J9J0oXgPUTABNbIkUVEapMX.pkg;102400;;2021-04-23 20:07:23;US
UP0102-BLUS30092_00-AVADMC4WREDQUEEN;4;Devil May Cry® 4 Weapon (Red Queen) Avatar (US);;2676bc6916781e998d7734563838b9d6;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30092_00/DlKxlroRHRJIKYpvfbEHkKaceRXzoHQwEZvWJtLDgPpZjRwEgdvAFHePMjaLGNERoUBbQjPRMzlCenzkrNdzKvjsgQQQMvAqbJUUh.pkg;102400;;2021-04-23 20:07:23;US
UP0102-BLUS30092_00-AVADANTE00000000;4;Devil May Cry® 4 Dante Avatar (US);;50387d73d1f2365414f1f2628ca875be;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30092_00/bRoybfeIVnVCkYzIAVihKShwVsPhJvxEMnHDVLySfhoSEgbVQBAzgEVMHbqbbYdpWjQPywvnIKEieezSoVwepPIanivqotzgjGbro.pkg;110128;;2021-04-23 20:07:23;US
UP0102-BLUS30092_00-AVADMC4WBLUEROSE;4;Devil May Cry® 4 Weapon (Blue Rose) Avatar (US);;ebaf64828bde2f4a0fd4d9fffcf3eac6;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30092_00/EjrBvJfZoEVMOVTitjzDLlJoBnoIXNDKZrnaLKhNdPmLGHKiuCwaCRbyGqDmeRtBtOgJIFjqvKbpJyXZVsdFaoGfrytcxucrScFcf.pkg;102400;;2021-04-23 20:07:23;US
UP0102-BLUS30092_00-AVADMC4GLORIA000;4;Devil May Cry® 4 Gloria Avatar (US);;df6529482ff58469c31af53ef3ff9165;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30092_00/WWeqJwYfuRKwdxFrMlRMeYMtKtLPqgTCJcGUrKoySrsBAEksMDPVfcvwFKEuWaHDeXenfWYqblcJPzVjSwNPKQmJQctlSmvgsVkFZ.pkg;103488;;2021-04-23 20:07:23;US
UP0102-BLUS30092_00-AVADMC4NERO00000;4;Devil May Cry® 4 Nero Avatar (US);;bf90938dc37a1c6a40bcfb2b2bdc3fba;http://zeus.dl.playstation.net/cdn/UP0102/BLUS30092_00/scOPISrCLlocIvUqtJdfbINJFkNdhjhE6Meh2FnRmXlyAWYDdY1WMdAQb09E9q9igmjbnQ7W72ow50sldnj7gwchPny4QcgkRUgvX.pkg;128672;;2021-04-23 20:07:23;US
